 0:36:39  0:36:44 2   250   16 1495258  True 2142.041667 1719.289435  83.291667 47647 4841 4418.247768 2698.958333
 0:36:44  0:36:49 2   250   21 1495508  True 2142.041667 1719.382441  83.291667 47647 4841 4418.340774 2698.958333
 0:36:49  0:36:54 2   250   26 1495758  True 2142.041667 1719.475447  83.291667 47647 4841 4418.433780 2698.958333
 0:36:54  0:36:59 2   250   31 1496008  True 2142.041667 1719.568453  83.291667 47647 4841 4418.526785 2698.958333
 0:36:59  0:37:04 2   250   36 1496258  True 2142.041667 1719.661459  83.291667 47647 4841 4418.619791 2698.958333
 0:37:13  0:37:18 4 -2800    1 1493458  True 2141.520834 1719.140625  83.812500 47647 4841 4418.619791 2699.479166
 0:37:18  0:37:23 4 -2800    6 1490658  True 2141.000001 1718.619792  84.333333 47647 4841 4418.619791 2699.999999
 0:37:23  0:37:28 4 -2800   11 1487858  True 2140.479167 1718.098959  84.854167 47647 4841 4418.619791 2700.520833
 0:37:28  0:37:33 4 -2800   16 1485058  True 2139.958334 1717.578125  85.375000 47647 4841 4418.619791 2701.041666
 0:37:30  0:37:35 2   250    1 1485308  True 2139.958334 1717.671131  85.375000 47647 4841 4418.712797 2701.041666
 0:37:35  0:37:40 2   250    6 1485558  True 2139.958334 1717.764137  85.375000 47647 4841 4418.805803 2701.041666
 0:37:40  0:37:45 2   250   11 1485808  True 2139.958334 1717.857143  85.375000 47647 4841 4418.898809 2701.041666
 0:38:30  0:38:35 2   250    1 1486058  True 2139.958334 1717.950149  85.375000 47647 4841 4418.991815 2701.041666
 0:38:35  0:38:40 2   250    6 1486308  True 2139.958334 1718.043155  85.375000 47647 4841 4419.084821 2701.041666
 0:38:40  0:38:45 2   250   11 1486558  True 2139.958334 1718.136161  85.375000 47647 4841 4419.177827 2701.041666
 0:38:45  0:38:50 2   250   16 1486808  True 2139.958334 1718.229167  85.375000 47647 4841 4419.270833 2701.041666
 0:38:50  0:38:55 2   250   21 1487058  True 2139.958334 1718.322173  85.375000 47647 4841 4419.363839 2701.041666
 0:38:53  0:38:58 2   250    1 1487308  True 2139.958334 1718.415179  85.375000 47647 4841 4419.456845 2701.041666
 0:38:58  0:39:03 2   250    6 1487558  True 2139.958334 1718.508185  85.375000 47647 4841 4419.549851 2701.041666
 0:39:03  0:39:08 2   250   11 1487808  True 2139.958334 1718.601191  85.375000 47647 4841 4419.642857 2701.041666
 0:39:08  0:39:13 2   250   16 1488058  True 2139.958334 1718.694197  85.375000 47647 4841 4419.735863 2701.041666
 0:39:10  0:39:15 2   250    1 1488308  True 2139.958334 1718.787203  85.375000 47647 4841 4419.828869 2701.041666
 0:39:15  0:39:20 2   250    6 1488558  True 2139.958334 1718.880209  85.375000 47647 4841 4419.921875 2701.041666
 0:39:20  0:39:25 2   250   11 1488808  True 2139.958334 1718.973215  85.375000 47647 4841 4420.014881 2701.041666
 0:39:24  0:39:29 2   250    1 1489058  True 2139.958334 1719.066221  85.375000 47647 4841 4420.107887 2701.041666
 0:39:29  0:39:34 2   250    6 1489308  True 2139.958334 1719.159227  85.375000 47647 4841 4420.200893 2701.041666
 0:39:34  0:39:39 2   250   11 1489558  True 2139.958334 1719.252233  85.375000 47647 4841 4420.293899 2701.041666
 0:39:39  0:39:44 2   250   16 1489808  True 2139.958334 1719.345239  85.375000 47647 4841 4420.386905 2701.041666
 0:39:44  0:39:49 2   250   21 1490058  True 2139.958334 1719.438244  85.375000 47647 4841 4420.479910 2701.041666
 0:39:56  0:40:01 1  2688    1 1492746  True 2140.958334 1719.438244  85.375000 47647 4842 4420.479910 2701.041666
 0:40:01  0:40:06 1  2688    6 1495434  True 2141.958334 1719.438244  85.375000 47647 4843 4420.479910 2701.041666
 0:40:06  0:40:11 1  2688   11 1498122  True 2142.958334 1719.438244  85.375000 47647 4844 4420.479910 2701.041666
 0:40:11  0:40:16 1  2688   16 1500810  True 2143.958334 1719.438244  85.375000 47647 4845 4420.479910 2701.041666
 0:40:16  0:40:21 1  2688   21 1503498  True 2144.958334 1719.438244  85.375000 47647 4846 4420.479910 2701.041666
 0:40:20  0:40:25 1  2688    1 1506186  True 2145.958334 1719.438244  85.375000 47647 4847 4420.479910 2701.041666
 0:40:25  0:40:30 1  2688    6 1508874  True 2146.958334 1719.438244  85.375000 47647 4848 4420.479910 2701.041666
 0:40:30  0:40:35 1  2688   11 1511562  True 2147.958334 1719.438244  85.375000 47647 4849 4420.479910 2701.041666
 0:40:38  0:40:43 1  2688    1 1514250  True 2148.958334 1719.438244  85.375000 47647 4850 4420.479910 2701.041666
 0:40:43  0:40:48 1  2688    6 1516938  True 2149.958334 1719.438244  85.375000 47647 4851 4420.479910 2701.041666
 0:40:48  0:40:53 1  2688   11 1519626  True 2150.958334 1719.438244  85.375000 47647 4852 4420.479910 2701.041666
 0:40:53  0:40:58 1  2688   16 1522314  True 2151.958334 1719.438244  85.375000 47647 4853 4420.479910 2701.041666
 0:40:58  0:41:03 1  2688   21 1525002  True 2152.958334 1719.438244  85.375000 47647 4854 4420.479910 2701.041666
 0:41:03  0:41:08 1  2688   26 1527690  True 2153.958334 1719.438244  85.375000 47647 4855 4420.479910 2701.041666
 0:41:07  0:41:12 2   250    1 1527940  True 2153.958334 1719.531250  85.375000 47647 4855 4420.572916 2701.041666
 0:41:12  0:41:17 2   250    6 1528190  True 2153.958334 1719.624256  85.375000 47647 4855 4420.665922 2701.041666
 0:41:17  0:41:22 2   250   11 1528440  True 2153.958334 1719.717262  85.375000 47647 4855 4420.758928 2701.041666
 0:41:22  0:41:27 2   250   16 1528690  True 2153.958334 1719.810268  85.375000 47647 4855 4420.851934 2701.041666
 0:41:27  0:41:32 2   250   21 1528940  True 2153.958334 1719.903274  85.375000 47647 4855 4420.944940 2701.041666
 0:41:32  0:41:37 2   250   26 1529190  True 2153.958334 1719.996280  85.375000 47647 4855 4421.037946 2701.041666
 0:41:37  0:41:42 2   250   31 1529440  True 2153.958334 1720.089286  85.375000 47647 4855 4421.130952 2701.041666
 0:41:42  0:41:47 2   250   36 1529690  True 2153.958334 1720.182292  85.375000 47647 4855 4421.223958 2701.041666
 0:41:47  0:41:52 2   250   41 1529940  True 2153.958334 1720.275298  85.375000 47647 4855 4421.316964 2701.041666
 0:41:52  0:41:57 2   250   46 1530190  True 2153.958334 1720.368304  85.375000 47647 4855 4421.409970 2701.041666
 0:41:57  0:42:02 2   250   51 1530440  True 2153.958334 1720.461310  85.375000 47647 4855 4421.502976 2701.041666
 0:42:02  0:42:07 2   250   56 1530690  True 2153.958334 1720.554316  85.375000 47647 4855 4421.595982 2701.041666
 0:42:07  0:42:12 2   250   61 1530940  True 2153.958334 1720.647322  85.375000 47647 4855 4421.688988 2701.041666
 0:42:12  0:42:17 2   250   66 1531190  True 2153.958334 1720.740328  85.375000 47647 4855 4421.781994 2701.041666
 0:42:17  0:42:22 2   250   71 1531440  True 2153.958334 1720.833334  85.375000 47647 4855 4421.875000 2701.041666
 0:42:22  0:42:27 2   250   76 1531690  True 2153.958334 1720.926340  85.375000 47647 4855 4421.968006 2701.041666
 0:42:27  0:42:32 2   250   81 1531940  True 2153.958334 1721.019346  85.375000 47647 4855 4422.061012 2701.041666
 0:42:32  0:42:37 2   250   86 1532190  True 2153.958334 1721.112352  85.375000 47647 4855 4422.154018 2701.041666
 0:42:37  0:42:42 2   250   91 1532440  True 2153.958334 1721.205358  85.375000 47647 4855 4422.247024 2701.041666
 0:42:42  0:42:47 2   250   96 1532690  True 2153.958334 1721.298364  85.375000 47647 4855 4422.340030 2701.041666
 0:42:47  0:42:52 2   250  101 1532940  True 2153.958334 1721.391369  85.375000 47647 4855 4422.433035 2701.041666
 0:42:52  0:42:57 2   250  106 1533190  True 2153.958334 1721.484375  85.375000 47647 4855 4422.526041 2701.041666
 0:42:57  0:43:02 2   250  111 1533440  True 2153.958334 1721.577381  85.375000 47647 4855 4422.619047 2701.041666
 0:43:02  0:43:07 2   250  116 1533690  True 2153.958334 1721.670387  85.375000 47647 4855 4422.712053 2701.041666
 0:43:07  0:43:12 2   250  121 1533940  True 2153.958334 1721.763393  85.375000 47647 4855 4422.805059 2701.041666
 0:43:12  0:43:17 2   250  126 1534190  True 2153.958334 1721.856399  85.375000 47647 4855 4422.898065 2701.041666
 0:43:17  0:43:22 2   250  131 1534440  True 2153.958334 1721.949405  85.375000 47647 4855 4422.991071 2701.041666
 0:43:22  0:43:27 2   250  136 1534690  True 2153.958334 1722.042411  85.375000 47647 4855 4423.084077 2701.041666
 0:43:27  0:43:32 2   250  141 1534940  True 2153.958334 1722.135417  85.375000 47647 4855 4423.177083 2701.041666
 0:43:32  0:43:37 2   250  146 1535190  True 2153.958334 1722.228423  85.375000 47647 4855 4423.270089 2701.041666
 0:43:37  0:43:42 2   250  151 1535440  True 2153.958334 1722.321429  85.375000 47647 4855 4423.363095 2701.041666
 0:43:42  0:43:47 2   250  156 1535690  True 2153.958334 1722.414435  85.375000 47647 4855 4423.456101 2701.041666
 0:43:47  0:43:52 2   250  161 1535940  True 2153.958334 1722.507441  85.375000 47647 4855 4423.549107 2701.041666
 0:43:52  0:43:57 2   250  166 1536190  True 2153.958334 1722.600447  85.375000 47647 4855 4423.642113 2701.041666
 0:43:57  0:44:02 2   250  171 1536440  True 2153.958334 1722.693453  85.375000 47647 4855 4423.735119 2701.041666
 0:44:02  0:44:07 2   250  176 1536690  True 2153.958334 1722.786459  85.375000 47647 4855 4423.828125 2701.041666
 0:44:07  0:44:12 2   250  181 1536940  True 2153.958334 1722.879465  85.375000 47647 4855 4423.921131 2701.041666
 0:44:12  0:44:17 2   250  186 1537190  True 2153.958334 1722.972471  85.375000 47647 4855 4424.014137 2701.041666
 0:44:17  0:44:22 2   250  191 1537440  True 2153.958334 1723.065477  85.375000 47647 4855 4424.107143 2701.041666
 0:44:22  0:44:27 2   250  196 1537690  True 2153.958334 1723.158483  85.375000 47647 4855 4424.200149 2701.041666
 0:44:27  0:44:32 2   250  201 1537940  True 2153.958334 1723.251489  85.375000 47647 4855 4424.293155 2701.041666
 0:44:32  0:44:37 2   250  206 1538190  True 2153.958334 1723.344494  85.375000 47647 4855 4424.386160 2701.041666
 0:44:37  0:44:42 2   250  211 1538440  True 2153.958334 1723.437500  85.375000 47647 4855 4424.479166 2701.041666
 0:44:42  0:44:47 2   250  216 1538690  True 2153.958334 1723.530506  85.375000 47647 4855 4424.572172 2701.041666
 0:44:47  0:44:52 2   250  221 1538940  True 2153.958334 1723.623512  85.375000 47647 4855 4424.665178 2701.041666
 0:44:52  0:44:57 2   250  226 1539190  True 2153.958334 1723.716518  85.375000 47647 4855 4424.758184 2701.041666
 0:44:57  0:45:02 2   250  231 1539440  True 2153.958334 1723.809524  85.375000 47647 4855 4424.851190 2701.041666
 0:45:02  0:45:07 2   250  236 1539690  True 2153.958334 1723.902530  85.375000 47647 4855 4424.944196 2701.041666
 0:45:07  0:45:12 2   250  241 1539940  True 2153.958334 1723.995536  85.375000 47647 4855 4425.037202 2701.041666
 0:45:12  0:45:17 2   250  246 1540190  True 2153.958334 1724.088542  85.375000 47647 4855 4425.130208 2701.041666
 0:45:17  0:45:22 2   250  251 1540440  True 2153.958334 1724.181548  85.375000 47647 4855 4425.223214 2701.041666
 0:45:22  0:45:27 2   250  256 1540690  True 2153.958334 1724.274554  85.375000 47647 4855 4425.316220 2701.041666
 0:45:27  0:45:32 2   250  261 1540940  True 2153.958334 1724.367560  85.375000 47647 4855 4425.409226 2701.041666
 0:45:32  0:45:37 2   250  266 1541190  True 2153.958334 1724.460566  85.375000 47647 4855 4425.502232 2701.041666
 0:45:37  0:45:42 2   250  271 1541440  True 2153.958334 1724.553572  85.375000 47647 4855 4425.595238 2701.041666
 0:45:42  0:45:47 2   250  276 1541690  True 2153.958334 1724.646578  85.375000 47647 4855 4425.688244 2701.041666
 0:45:47  0:45:52 2   250  281 1541940  True 2153.958334 1724.739584  85.375000 47647 4855 4425.781250 2701.041666
 0:45:52  0:45:57 2   250  286 1542190  True 2153.958334 1724.832590  85.375000 47647 4855 4425.874256 2701.041666
 0:45:57  0:46:02 2   250  291 1542440  True 2153.958334 1724.925596  85.375000 47647 4855 4425.967262 2701.041666
 0:46:02  0:46:07 2   250  296 1542690  True 2153.958334 1725.018602  85.375000 47647 4855 4426.060268 2701.041666
 0:46:07  0:46:12 2   250  301 1542940  True 2153.958334 1725.111608  85.375000 47647 4855 4426.153274 2701.041666
 0:46:12  0:46:17 2   250  306 1543190  True 2153.958334 1725.204614  85.375000 47647 4855 4426.246280 2701.041666
 0:46:17  0:46:22 2   250  311 1543440  True 2153.958334 1725.297619  85.375000 47647 4855 4426.339285 2701.041666
 0:46:22  0:46:27 2   250  316 1543690  True 2153.958334 1725.390625  85.375000 47647 4855 4426.432291 2701.041666
 0:46:27  0:46:32 2   250  321 1543940  True 2153.958334 1725.483631  85.375000 47647 4855 4426.525297 2701.041666
 0:46:32  0:46:37 2   250  326 1544190  True 2153.958334 1725.576637  85.375000 47647 4855 4426.618303 2701.041666
 0:46:37  0:46:42 2   250  331 1544440  True 2153.958334 1725.669643  85.375000 47647 4855 4426.711309 2701.041666
 0:46:42  0:46:47 2   250  336 1544690  True 2153.958334 1725.762649  85.375000 47647 4855 4426.804315 2701.041666
 0:46:45  0:46:50 1  2688    1 1547378  True 2154.958334 1725.762649  85.375000 47647 4856 4426.804315 2701.041666
 0:46:50  0:46:55 1  2688    6 1550066  True 2155.958334 1725.762649  85.375000 47647 4857 4426.804315 2701.041666
 0:46:55  0:47:00 1  2688   11 1552754  True 2156.958334 1725.762649  85.375000 47647 4858 4426.804315 2701.041666
 0:46:58  0:47:03 1  2688    1 1555442  True 2157.958334 1725.762649  85.375000 47647 4859 4426.804315 2701.041666
 0:47:03  0:47:08 1  2688    6 1558130  True 2158.958334 1725.762649  85.375000 47647 4860 4426.804315 2701.041666
 0:47:08  0:47:13 1  2688   11 1560818  True 2159.958334 1725.762649  85.375000 47647 4861 4426.804315 2701.041666
 0:47:13  0:47:18 1  2688   16 1563506  True 2160.958334 1725.762649  85.375000 47647 4862 4426.804315 2701.041666
 0:47:18  0:47:23 1  2688   21 1566194  True 2161.958334 1725.762649  85.375000 47647 4863 4426.804315 2701.041666
 0:47:23  0:47:28 1  2688   26 1568882  True 2162.958334 1725.762649  85.375000 47647 4864 4426.804315 2701.041666
 0:47:26  0:47:31 2   250    1 1569132  True 2162.958334 1725.855655  85.375000 47647 4864 4426.897321 2701.041666
 0:47:31  0:47:36 2   250    6 1569382  True 2162.958334 1725.948661  85.375000 47647 4864 4426.990327 2701.041666
 0:47:36  0:47:41 2   250   11 1569632  True 2162.958334 1726.041667  85.375000 47647 4864 4427.083333 2701.041666
 0:47:41  0:47:46 2   250   16 1569882  True 2162.958334 1726.134673  85.375000 47647 4864 4427.176339 2701.041666
 0:47:46  0:47:51 2   250   21 1570132  True 2162.958334 1726.227679  85.375000 47647 4864 4427.269345 2701.041666
 0:47:51  0:47:56 2   250   26 1570382  True 2162.958334 1726.320685  85.375000 47647 4864 4427.362351 2701.041666
 0:47:56  0:48:01 2   250   31 1570632  True 2162.958334 1726.413691  85.375000 47647 4864 4427.455357 2701.041666
 0:48:01  0:48:06 2   250   36 1570882  True 2162.958334 1726.506697  85.375000 47647 4864 4427.548363 2701.041666
 0:48:06  0:48:11 2   250   41 1571132  True 2162.958334 1726.599703  85.375000 47647 4864 4427.641369 2701.041666
 0:48:11  0:48:16 2   250   46 1571382  True 2162.958334 1726.692709  85.375000 47647 4864 4427.734375 2701.041666
 0:48:16  0:48:21 2   250   51 1571632  True 2162.958334 1726.785715  85.375000 47647 4864 4427.827381 2701.041666
 0:48:21  0:48:26 2   250   56 1571882  True 2162.958334 1726.878721  85.375000 47647 4864 4427.920387 2701.041666
 0:48:26  0:48:31 2   250   61 1572132  True 2162.958334 1726.971727  85.375000 47647 4864 4428.013393 2701.041666
 0:48:31  0:48:36 2   250   66 1572382  True 2162.958334 1727.064733  85.375000 47647 4864 4428.106399 2701.041666
 0:48:36  0:48:41 2   250   71 1572632  True 2162.958334 1727.157739  85.375000 47647 4864 4428.199405 2701.041666
 0:48:41  0:48:46 2   250   76 1572882  True 2162.958334 1727.250744  85.375000 47647 4864 4428.292410 2701.041666
 0:48:46  0:48:51 2   250   81 1573132  True 2162.958334 1727.343750  85.375000 47647 4864 4428.385416 2701.041666
 0:48:51  0:48:56 2   250   86 1573382  True 2162.958334 1727.436756  85.375000 47647 4864 4428.478422 2701.041666
 0:48:56  0:49:01 2   250   91 1573632  True 2162.958334 1727.529762  85.375000 47647 4864 4428.571428 2701.041666
 0:49:01  0:49:06 2   250   96 1573882  True 2162.958334 1727.622768  85.375000 47647 4864 4428.664434 2701.041666
 0:49:06  0:49:11 2   250  101 1574132  True 2162.958334 1727.715774  85.375000 47647 4864 4428.757440 2701.041666
 0:49:11  0:49:16 2   250  106 1574382  True 2162.958334 1727.808780  85.375000 47647 4864 4428.850446 2701.041666
 0:49:16  0:49:21 2   250  111 1574632  True 2162.958334 1727.901786  85.375000 47647 4864 4428.943452 2701.041666
 0:49:21  0:49:26 2   250  116 1574882  True 2162.958334 1727.994792  85.375000 47647 4864 4429.036458 2701.041666
 0:49:26  0:49:31 2   250  121 1575132  True 2162.958334 1728.087798  85.375000 47647 4864 4429.129464 2701.041666
 0:49:31  0:49:36 2   250  126 1575382  True 2162.958334 1728.180804  85.375000 47647 4864 4429.222470 2701.041666
 0:49:36  0:49:41 2   250  131 1575632  True 2162.958334 1728.273810  85.375000 47647 4864 4429.315476 2701.041666
 0:49:41  0:49:46 2   250  136 1575882  True 2162.958334 1728.366816  85.375000 47647 4864 4429.408482 2701.041666
 0:49:46  0:49:51 2   250  141 1576132  True 2162.958334 1728.459822  85.375000 47647 4864 4429.501488 2701.041666
 0:49:51  0:49:56 2   250  146 1576382  True 2162.958334 1728.552828  85.375000 47647 4864 4429.594494 2701.041666
 0:49:56  0:50:01 2   250  151 1576632  True 2162.958334 1728.645834  85.375000 47647 4864 4429.687500 2701.041666
 0:50:01  0:50:06 2   250  156 1576882  True 2162.958334 1728.738840  85.375000 47647 4864 4429.780506 2701.041666
 0:50:06  0:50:11 2   250  161 1577132  True 2162.958334 1728.831846  85.375000 47647 4864 4429.873512 2701.041666
 0:50:11  0:50:16 2   250  166 1577382  True 2162.958334 1728.924852  85.375000 47647 4864 4429.966518 2701.041666
 0:50:16  0:50:21 2   250  171 1577632  True 2162.958334 1729.017858  85.375000 47647 4864 4430.059524 2701.041666
 0:50:21  0:50:26 2   250  176 1577882  True 2162.958334 1729.110864  85.375000 47647 4864 4430.152530 2701.041666
 0:50:26  0:50:31 2   250  181 1578132  True 2162.958334 1729.203869  85.375000 47647 4864 4430.245535 2701.041666
 0:50:31  0:50:36 2   250  186 1578382  True 2162.958334 1729.296875  85.375000 47647 4864 4430.338541 2701.041666
 0:50:36  0:50:41 2   250  191 1578632  True 2162.958334 1729.389881  85.375000 47647 4864 4430.431547 2701.041666
 0:50:41  0:50:46 2   250  196 1578882  True 2162.958334 1729.482887  85.375000 47647 4864 4430.524553 2701.041666
 0:50:46  0:50:51 2   250  201 1579132  True 2162.958334 1729.575893  85.375000 47647 4864 4430.617559 2701.041666
 0:50:51  0:50:56 2   250  206 1579382  True 2162.958334 1729.668899  85.375000 47647 4864 4430.710565 2701.041666
 0:50:56  0:51:01 2   250  211 1579632  True 2162.958334 1729.761905  85.375000 47647 4864 4430.803571 2701.041666
 0:51:01  0:51:06 2   250  216 1579882  True 2162.958334 1729.854911  85.375000 47647 4864 4430.896577 2701.041666
