  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4066 1480996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4071 1481246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4076 1481496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4081 1481746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4086 1481996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4091 1482246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4096 1482496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4101 1482746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4106 1482996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4111 1483246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4116 1483496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4121 1483746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4126 1483996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4131 1484246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4136 1484496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4141 1484746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4146 1484996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4151 1485246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4156 1485496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4161 1485746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4166 1485996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4171 1486246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4176 1486496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4181 1486746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4186 1486996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4191 1487246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4196 1487496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4201 1487746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4206 1487996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4211 1488246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4216 1488496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4221 1488746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4226 1488996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4231 1489246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4236 1489496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4241 1489746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4246 1489996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4251 1490246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4256 1490496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4261 1490746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4266 1490996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4271 1491246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4276 1491496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4281 1491746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4286 1491996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4291 1492246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4296 1492496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4301 1492746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4306 1492996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4311 1493246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4316 1493496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4321 1493746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4326 1493996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4331 1494246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4336 1494496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4341 1494746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4346 1494996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4351 1495246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4356 1495496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4361 1495746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4366 1495996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4371 1496246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4376 1496496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4381 1496746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4386 1496996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4391 1497246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4396 1497496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4401 1497746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4406 1497996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4411 1498246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4416 1498496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4421 1498746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4426 1498996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4431 1499246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4436 1499496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4441 1499746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4446 1499996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4451 1500246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4456 1500496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4461 1500746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4466 1500996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4471 1501246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4476 1501496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4481 1501746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4486 1501996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4491 1502246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4496 1502496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4501 1502746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4506 1502996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4511 1503246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4516 1503496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4521 1503746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4526 1503996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4531 1504246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4536 1504496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4541 1504746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4546 1504996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4551 1505246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4556 1505496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4561 1505746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4566 1505996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4571 1506246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4576 1506496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4581 1506746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4586 1506996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4591 1507246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4596 1507496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4601 1507746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4606 1507996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4611 1508246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4616 1508496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4621 1508746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4626 1508996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4631 1509246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4636 1509496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4641 1509746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4646 1509996           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4651 1510246           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4656 1510496           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4661 1510746           46014 Feasible_worse_objective       47089
285       1426 2  -            2042 Not_exceeded             4666 1510996           46014 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4671 1513684           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4676 1513934           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4681 1514184           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4686 1514434           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4691 1514684           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4696 1514934           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4701 1515184           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4706 1515434           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4711 1515684           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4716 1515934           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4721 1516184           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4726 1516434           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4731 1516684           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4736 1516934           46015 Feasible_worse_objective       47089
285       1426 2  -            2043 Not_exceeded             4741 1517184           46015 Feasible_worse_objective       47089
285       1426 2  -            2044 Not_exceeded             4746 1519872           46016 Feasible_worse_objective       47089
285       1426 2  -            2044 Not_exceeded             4751 1520122           46016 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4756 1522810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4761 1523060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4766 1523310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4771 1523560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4776 1523810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4781 1524060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4786 1524310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4791 1524560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4796 1524810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4801 1525060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4806 1525310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4811 1525560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4816 1525810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4821 1526060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4826 1526310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4831 1526560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4836 1526810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4841 1527060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4846 1527310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4851 1527560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4856 1527810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4861 1528060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4866 1528310           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4871 1528560           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4876 1528810           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4881 1529060           46017 Feasible_worse_objective       47089
285       1426 2  -            2045 Not_exceeded             4886 1529310           46017 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4891 1531998           46018 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4896 1532248           46018 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4901 1532498           46018 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4906 1532748           46018 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4911 1532998           46018 Feasible_worse_objective       47089
285       1426 2  -            2046 Not_exceeded             4916 1533248           46018 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4921 1535936           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4926 1536186           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4931 1536436           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4936 1536686           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4941 1536936           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4946 1537186           46019 Feasible_worse_objective       47089
285       1426 2  -            2047 Not_exceeded             4951 1537436           46019 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4956 1540124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4961 1540374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4966 1540624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4971 1540874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4976 1541124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4981 1541374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4986 1541624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4991 1541874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             4996 1542124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5001 1542374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5006 1542624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5011 1542874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5016 1543124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5021 1543374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5026 1543624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5031 1543874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5036 1544124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5041 1544374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5046 1544624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5051 1544874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5056 1545124           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5061 1545374           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5066 1545624           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5071 1545874           46020 Feasible_worse_objective       47089
285       1426 2  -            2048 Not_exceeded             5076 1546124           46020 Feasible_worse_objective       47089
285       1426 2  -            2049 Not_exceeded             5081 1548812           46021 Feasible_worse_objective       47089
285       1426 2  -            2049 Not_exceeded             5086 1549062           46021 Feasible_worse_objective       47089
285       1426 2  -            2050 Not_exceeded             5091 1551750           46022 Feasible_worse_objective       47089
285       1426 2  -            2050 Not_exceeded             5096 1552000           46022 Feasible_worse_objective       47089
285       1426 2  -            2050 Not_exceeded             5101 1552250           46022 Feasible_worse_objective       47089
285       1426 2  -            2050 Not_exceeded             5106 1552500           46022 Feasible_worse_objective       47089
285       1426 2  -            2051 Not_exceeded             5111 1555188           46023 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5116 1557876           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5121 1558126           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5126 1558376           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5131 1558626           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5136 1558876           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5141 1559126           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5146 1559376           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5151 1559626           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5156 1559876           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5161 1560126           46024 Feasible_worse_objective       47089
285       1426 2  -            2052 Not_exceeded             5166 1560376           46024 Feasible_worse_objective       47089
285       1426 2  -            2053 Not_exceeded             5171 1563064           46025 Feasible_worse_objective       47089
285       1426 2  -            2053 Not_exceeded             5176 1563314           46025 Feasible_worse_objective       47089
285       1426 2  -            2054 Not_exceeded             5181 1566002           46026 Feasible_worse_objective       47089
285       1426 2  -            2054 Not_exceeded             5186 1566252           46026 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5191 1568940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5196 1569190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5201 1569440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5206 1569690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5211 1569940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5216 1570190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5221 1570440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5226 1570690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5231 1570940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5236 1571190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5241 1571440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5246 1571690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5251 1571940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5256 1572190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5261 1572440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5266 1572690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5271 1572940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5276 1573190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5281 1573440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5286 1573690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5291 1573940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5296 1574190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5301 1574440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5306 1574690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5311 1574940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5316 1575190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5321 1575440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5326 1575690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5331 1575940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5336 1576190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5341 1576440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5346 1576690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5351 1576940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5356 1577190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5361 1577440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5366 1577690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5371 1577940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5376 1578190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5381 1578440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5386 1578690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5391 1578940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5396 1579190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5401 1579440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5406 1579690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5411 1579940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5416 1580190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5421 1580440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5426 1580690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5431 1580940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5436 1581190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5441 1581440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5446 1581690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5451 1581940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5456 1582190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5461 1582440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5466 1582690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5471 1582940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5476 1583190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5481 1583440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5486 1583690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5491 1583940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5496 1584190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5501 1584440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5506 1584690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5511 1584940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5516 1585190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5521 1585440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5526 1585690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5531 1585940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5536 1586190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5541 1586440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5546 1586690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5551 1586940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5556 1587190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5561 1587440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5566 1587690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5571 1587940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5576 1588190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5581 1588440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5586 1588690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5591 1588940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5596 1589190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5601 1589440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5606 1589690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5611 1589940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5616 1590190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5621 1590440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5626 1590690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5631 1590940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5636 1591190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5641 1591440           46027 Feasible_worse_objective       47089
