 0:17:40  0:17:45 4 -2800    1 1917150  True 704.187501  8.110120   1.520833 56801 1737 1040.922619 1032.812499
 0:19:15  0:19:20 4     0   96 1877950 False 696.895834  0.818453   8.812500 56806 1737 1040.922619 1040.104166
 0:19:20  0:19:25 4     0  101 1877950 False 696.895834  0.818453   8.812500 56807 1737 1040.922619 1040.104166
 0:19:25  0:19:30 4     0  106 1877950 False 696.895834  0.818453   8.812500 56808 1737 1040.922619 1040.104166
 0:19:30  0:19:35 4     0  111 1877950 False 696.895834  0.818453   8.812500 56809 1737 1040.922619 1040.104166
 0:19:35  0:19:40 4     0  116 1877950 False 696.895834  0.818453   8.812500 56810 1737 1040.922619 1040.104166
 0:19:40  0:19:45 4     0  121 1877950 False 696.895834  0.818453   8.812500 56811 1737 1040.922619 1040.104166
 0:19:45  0:19:50 4     0  126 1877950 False 696.895834  0.818453   8.812500 56812 1737 1040.922619 1040.104166
 0:19:50  0:19:55 4     0  131 1877950 False 696.895834  0.818453   8.812500 56813 1737 1040.922619 1040.104166
 0:19:55  0:20:00 4     0  136 1877950 False 696.895834  0.818453   8.812500 56814 1737 1040.922619 1040.104166
 0:20:00  0:20:05 4     0  141 1877950 False 696.895834  0.818453   8.812500 56815 1737 1040.922619 1040.104166
 0:20:05  0:20:10 4     0  146 1877950 False 696.895834  0.818453   8.812500 56816 1737 1040.922619 1040.104166
 0:20:10  0:20:15 4     0  151 1877950 False 696.895834  0.818453   8.812500 56817 1737 1040.922619 1040.104166
 0:20:15  0:20:20 4     0  156 1877950 False 696.895834  0.818453   8.812500 56818 1737 1040.922619 1040.104166
 0:20:20  0:20:25 4     0  161 1877950 False 696.895834  0.818453   8.812500 56819 1737 1040.922619 1040.104166
 0:20:25  0:20:30 4     0  166 1877950 False 696.895834  0.818453   8.812500 56820 1737 1040.922619 1040.104166
 0:20:30  0:20:35 4     0  171 1877950 False 696.895834  0.818453   8.812500 56821 1737 1040.922619 1040.104166
 0:20:35  0:20:40 4     0  176 1877950 False 696.895834  0.818453   8.812500 56822 1737 1040.922619 1040.104166
 0:20:40  0:20:45 4     0  181 1877950 False 696.895834  0.818453   8.812500 56823 1737 1040.922619 1040.104166
 0:20:45  0:20:50 4     0  186 1877950 False 696.895834  0.818453   8.812500 56824 1737 1040.922619 1040.104166
 0:20:50  0:20:55 4     0  191 1877950 False 696.895834  0.818453   8.812500 56825 1737 1040.922619 1040.104166
 0:20:55  0:21:00 4     0  196 1877950 False 696.895834  0.818453   8.812500 56826 1737 1040.922619 1040.104166
 0:21:00  0:21:05 4     0  201 1877950 False 696.895834  0.818453   8.812500 56827 1737 1040.922619 1040.104166
 0:21:05  0:21:10 4     0  206 1877950 False 696.895834  0.818453   8.812500 56828 1737 1040.922619 1040.104166
 0:21:10  0:21:15 4     0  211 1877950 False 696.895834  0.818453   8.812500 56829 1737 1040.922619 1040.104166
 0:21:15  0:21:20 4     0  216 1877950 False 696.895834  0.818453   8.812500 56830 1737 1040.922619 1040.104166
 0:21:20  0:21:25 4     0  221 1877950 False 696.895834  0.818453   8.812500 56831 1737 1040.922619 1040.104166
 0:21:25  0:21:30 4     0  226 1877950 False 696.895834  0.818453   8.812500 56832 1737 1040.922619 1040.104166
 0:21:30  0:21:35 4     0  231 1877950 False 696.895834  0.818453   8.812500 56833 1737 1040.922619 1040.104166
 0:21:35  0:21:40 4     0  236 1877950 False 696.895834  0.818453   8.812500 56834 1737 1040.922619 1040.104166
 0:21:40  0:21:45 4     0  241 1877950 False 696.895834  0.818453   8.812500 56835 1737 1040.922619 1040.104166
 0:21:45  0:21:50 4     0  246 1877950 False 696.895834  0.818453   8.812500 56836 1737 1040.922619 1040.104166
 0:21:50  0:21:55 4     0  251 1877950 False 696.895834  0.818453   8.812500 56837 1737 1040.922619 1040.104166
 0:21:55  0:22:00 4     0  256 1877950 False 696.895834  0.818453   8.812500 56838 1737 1040.922619 1040.104166
 0:22:00  0:22:05 4     0  261 1877950 False 696.895834  0.818453   8.812500 56839 1737 1040.922619 1040.104166
 0:22:05  0:22:10 4     0  266 1877950 False 696.895834  0.818453   8.812500 56840 1737 1040.922619 1040.104166
 0:22:10  0:22:15 4     0  271 1877950 False 696.895834  0.818453   8.812500 56841 1737 1040.922619 1040.104166
 0:22:15  0:22:20 4     0  276 1877950 False 696.895834  0.818453   8.812500 56842 1737 1040.922619 1040.104166
 0:22:20  0:22:25 4     0  281 1877950 False 696.895834  0.818453   8.812500 56843 1737 1040.922619 1040.104166
 0:22:25  0:22:30 4     0  286 1877950 False 696.895834  0.818453   8.812500 56844 1737 1040.922619 1040.104166
 0:22:30  0:22:35 4     0  291 1877950 False 696.895834  0.818453   8.812500 56845 1737 1040.922619 1040.104166
 0:22:35  0:22:40 4     0  296 1877950 False 696.895834  0.818453   8.812500 56846 1737 1040.922619 1040.104166
 0:22:40  0:22:45 4     0  301 1877950 False 696.895834  0.818453   8.812500 56847 1737 1040.922619 1040.104166
 0:22:45  0:22:50 4     0  306 1877950 False 696.895834  0.818453   8.812500 56848 1737 1040.922619 1040.104166
 0:22:50  0:22:55 4     0  311 1877950 False 696.895834  0.818453   8.812500 56849 1737 1040.922619 1040.104166
 0:22:55  0:23:00 4     0  316 1877950 False 696.895834  0.818453   8.812500 56850 1737 1040.922619 1040.104166
 0:23:00  0:23:05 4     0  321 1877950 False 696.895834  0.818453   8.812500 56851 1737 1040.922619 1040.104166
 0:23:05  0:23:10 4     0  326 1877950 False 696.895834  0.818453   8.812500 56852 1737 1040.922619 1040.104166
 0:23:10  0:23:15 4     0  331 1877950 False 696.895834  0.818453   8.812500 56853 1737 1040.922619 1040.104166
 0:23:15  0:23:20 4     0  336 1877950 False 696.895834  0.818453   8.812500 56854 1737 1040.922619 1040.104166
 0:23:20  0:23:25 4     0  341 1877950 False 696.895834  0.818453   8.812500 56855 1737 1040.922619 1040.104166
 0:23:25  0:23:30 4     0  346 1877950 False 696.895834  0.818453   8.812500 56856 1737 1040.922619 1040.104166
 0:23:30  0:23:35 4     0  351 1877950 False 696.895834  0.818453   8.812500 56857 1737 1040.922619 1040.104166
 0:23:35  0:23:40 4     0  356 1877950 False 696.895834  0.818453   8.812500 56858 1737 1040.922619 1040.104166
 0:23:40  0:23:45 4     0  361 1877950 False 696.895834  0.818453   8.812500 56859 1737 1040.922619 1040.104166
 0:23:45  0:23:50 4     0  366 1877950 False 696.895834  0.818453   8.812500 56860 1737 1040.922619 1040.104166
 0:23:50  0:23:55 4     0  371 1877950 False 696.895834  0.818453   8.812500 56861 1737 1040.922619 1040.104166
 0:23:55  0:24:00 4     0  376 1877950 False 696.895834  0.818453   8.812500 56862 1737 1040.922619 1040.104166
 0:24:00  0:24:05 4     0  381 1877950 False 696.895834  0.818453   8.812500 56863 1737 1040.922619 1040.104166
 0:24:05  0:24:10 4     0  386 1877950 False 696.895834  0.818453   8.812500 56864 1737 1040.922619 1040.104166
 0:24:10  0:24:15 4     0  391 1877950 False 696.895834  0.818453   8.812500 56865 1737 1040.922619 1040.104166
 0:24:15  0:24:20 4     0  396 1877950 False 696.895834  0.818453   8.812500 56866 1737 1040.922619 1040.104166
 0:24:20  0:24:25 4     0  401 1877950 False 696.895834  0.818453   8.812500 56867 1737 1040.922619 1040.104166
 0:24:25  0:24:30 4     0  406 1877950 False 696.895834  0.818453   8.812500 56868 1737 1040.922619 1040.104166
 0:24:30  0:24:35 4     0  411 1877950 False 696.895834  0.818453   8.812500 56869 1737 1040.922619 1040.104166
 0:24:35  0:24:40 4     0  416 1877950 False 696.895834  0.818453   8.812500 56870 1737 1040.922619 1040.104166
 0:24:40  0:24:45 4     0  421 1877950 False 696.895834  0.818453   8.812500 56871 1737 1040.922619 1040.104166
 0:24:45  0:24:50 4     0  426 1877950 False 696.895834  0.818453   8.812500 56872 1737 1040.922619 1040.104166
 0:24:50  0:24:55 4     0  431 1877950 False 696.895834  0.818453   8.812500 56873 1737 1040.922619 1040.104166
 0:24:55  0:25:00 4     0  436 1877950 False 696.895834  0.818453   8.812500 56874 1737 1040.922619 1040.104166
 0:25:00  0:25:05 4     0  441 1877950 False 696.895834  0.818453   8.812500 56875 1737 1040.922619 1040.104166
 0:25:05  0:25:10 4     0  446 1877950 False 696.895834  0.818453   8.812500 56876 1737 1040.922619 1040.104166
 0:25:10  0:25:15 4     0  451 1877950 False 696.895834  0.818453   8.812500 56877 1737 1040.922619 1040.104166
 0:25:15  0:25:20 4     0  456 1877950 False 696.895834  0.818453   8.812500 56878 1737 1040.922619 1040.104166
 0:25:20  0:25:25 4     0  461 1877950 False 696.895834  0.818453   8.812500 56879 1737 1040.922619 1040.104166
 0:25:25  0:25:30 4     0  466 1877950 False 696.895834  0.818453   8.812500 56880 1737 1040.922619 1040.104166
 0:25:30  0:25:35 4     0  471 1877950 False 696.895834  0.818453   8.812500 56881 1737 1040.922619 1040.104166
 0:25:35  0:25:40 4     0  476 1877950 False 696.895834  0.818453   8.812500 56882 1737 1040.922619 1040.104166
 0:25:40  0:25:45 4     0  481 1877950 False 696.895834  0.818453   8.812500 56883 1737 1040.922619 1040.104166
 0:25:45  0:25:50 4     0  486 1877950 False 696.895834  0.818453   8.812500 56884 1737 1040.922619 1040.104166
 0:25:50  0:25:55 4     0  491 1877950 False 696.895834  0.818453   8.812500 56885 1737 1040.922619 1040.104166
 0:25:55  0:26:00 4     0  496 1877950 False 696.895834  0.818453   8.812500 56886 1737 1040.922619 1040.104166
 0:26:00  0:26:05 4     0  501 1877950 False 696.895834  0.818453   8.812500 56887 1737 1040.922619 1040.104166
 0:26:05  0:26:10 4     0  506 1877950 False 696.895834  0.818453   8.812500 56888 1737 1040.922619 1040.104166
 0:26:10  0:26:15 4     0  511 1877950 False 696.895834  0.818453   8.812500 56889 1737 1040.922619 1040.104166
 0:26:15  0:26:20 4     0  516 1877950 False 696.895834  0.818453   8.812500 56890 1737 1040.922619 1040.104166
 0:26:20  0:26:25 4     0  521 1877950 False 696.895834  0.818453   8.812500 56891 1737 1040.922619 1040.104166
 0:26:25  0:26:30 4     0  526 1877950 False 696.895834  0.818453   8.812500 56892 1737 1040.922619 1040.104166
 0:26:30  0:26:35 4     0  531 1877950 False 696.895834  0.818453   8.812500 56893 1737 1040.922619 1040.104166
 0:26:35  0:26:40 4     0  536 1877950 False 696.895834  0.818453   8.812500 56894 1737 1040.922619 1040.104166
 0:26:40  0:26:45 4     0  541 1877950 False 696.895834  0.818453   8.812500 56895 1737 1040.922619 1040.104166
 0:26:45  0:26:50 4     0  546 1877950 False 696.895834  0.818453   8.812500 56896 1737 1040.922619 1040.104166
 0:26:50  0:26:55 4     0  551 1877950 False 696.895834  0.818453   8.812500 56897 1737 1040.922619 1040.104166
 0:26:55  0:27:00 4     0  556 1877950 False 696.895834  0.818453   8.812500 56898 1737 1040.922619 1040.104166
 0:27:00  0:27:05 4     0  561 1877950 False 696.895834  0.818453   8.812500 56899 1737 1040.922619 1040.104166
 0:27:05  0:27:10 4     0  566 1877950 False 696.895834  0.818453   8.812500 56900 1737 1040.922619 1040.104166
 0:27:10  0:27:15 4     0  571 1877950 False 696.895834  0.818453   8.812500 56901 1737 1040.922619 1040.104166
 0:27:15  0:27:20 4     0  576 1877950 False 696.895834  0.818453   8.812500 56902 1737 1040.922619 1040.104166
 0:27:20  0:27:25 4     0  581 1877950 False 696.895834  0.818453   8.812500 56903 1737 1040.922619 1040.104166
 0:27:25  0:27:30 4     0  586 1877950 False 696.895834  0.818453   8.812500 56904 1737 1040.922619 1040.104166
 0:27:30  0:27:35 4     0  591 1877950 False 696.895834  0.818453   8.812500 56905 1737 1040.922619 1040.104166
 0:27:35  0:27:40 4     0  596 1877950 False 696.895834  0.818453   8.812500 56906 1737 1040.922619 1040.104166
 0:27:40  0:27:45 4     0  601 1877950 False 696.895834  0.818453   8.812500 56907 1737 1040.922619 1040.104166
 0:27:45  0:27:50 4     0  606 1877950 False 696.895834  0.818453   8.812500 56908 1737 1040.922619 1040.104166
 0:27:50  0:27:55 4     0  611 1877950 False 696.895834  0.818453   8.812500 56909 1737 1040.922619 1040.104166
 0:27:55  0:28:00 4     0  616 1877950 False 696.895834  0.818453   8.812500 56910 1737 1040.922619 1040.104166
 0:28:00  0:28:05 4     0  621 1877950 False 696.895834  0.818453   8.812500 56911 1737 1040.922619 1040.104166
 0:28:05  0:28:10 4     0  626 1877950 False 696.895834  0.818453   8.812500 56912 1737 1040.922619 1040.104166
 0:28:10  0:28:15 4     0  631 1877950 False 696.895834  0.818453   8.812500 56913 1737 1040.922619 1040.104166
 0:28:15  0:28:20 4     0  636 1877950 False 696.895834  0.818453   8.812500 56914 1737 1040.922619 1040.104166
 0:28:20  0:28:25 4     0  641 1877950 False 696.895834  0.818453   8.812500 56915 1737 1040.922619 1040.104166
 0:28:25  0:28:30 4     0  646 1877950 False 696.895834  0.818453   8.812500 56916 1737 1040.922619 1040.104166
 0:28:30  0:28:35 4     0  651 1877950 False 696.895834  0.818453   8.812500 56917 1737 1040.922619 1040.104166
 0:28:35  0:28:40 4     0  656 1877950 False 696.895834  0.818453   8.812500 56918 1737 1040.922619 1040.104166
 0:28:40  0:28:45 4     0  661 1877950 False 696.895834  0.818453   8.812500 56919 1737 1040.922619 1040.104166
 0:28:45  0:28:50 4     0  666 1877950 False 696.895834  0.818453   8.812500 56920 1737 1040.922619 1040.104166
 0:28:50  0:28:55 4     0  671 1877950 False 696.895834  0.818453   8.812500 56921 1737 1040.922619 1040.104166
 0:28:55  0:29:00 4     0  676 1877950 False 696.895834  0.818453   8.812500 56922 1737 1040.922619 1040.104166
 0:29:00  0:29:05 4     0  681 1877950 False 696.895834  0.818453   8.812500 56923 1737 1040.922619 1040.104166
 0:29:05  0:29:10 4     0  686 1877950 False 696.895834  0.818453   8.812500 56924 1737 1040.922619 1040.104166
 0:29:10  0:29:15 4     0  691 1877950 False 696.895834  0.818453   8.812500 56925 1737 1040.922619 1040.104166
 0:29:15  0:29:20 4     0  696 1877950 False 696.895834  0.818453   8.812500 56926 1737 1040.922619 1040.104166
 0:29:20  0:29:25 4     0  701 1877950 False 696.895834  0.818453   8.812500 56927 1737 1040.922619 1040.104166
 0:29:25  0:29:30 4     0  706 1877950 False 696.895834  0.818453   8.812500 56928 1737 1040.922619 1040.104166
 0:29:30  0:29:35 4     0  711 1877950 False 696.895834  0.818453   8.812500 56929 1737 1040.922619 1040.104166
 0:29:35  0:29:40 4     0  716 1877950 False 696.895834  0.818453   8.812500 56930 1737 1040.922619 1040.104166
 0:29:40  0:29:45 4     0  721 1877950 False 696.895834  0.818453   8.812500 56931 1737 1040.922619 1040.104166
 0:29:45  0:29:50 4     0  726 1877950 False 696.895834  0.818453   8.812500 56932 1737 1040.922619 1040.104166
 0:29:50  0:29:55 4     0  731 1877950 False 696.895834  0.818453   8.812500 56933 1737 1040.922619 1040.104166
 0:29:55  0:30:00 4     0  736 1877950 False 696.895834  0.818453   8.812500 56934 1737 1040.922619 1040.104166
 0:30:00  0:30:05 4     0  741 1877950 False 696.895834  0.818453   8.812500 56935 1737 1040.922619 1040.104166
 0:30:05  0:30:10 4     0  746 1877950 False 696.895834  0.818453   8.812500 56936 1737 1040.922619 1040.104166
 0:30:10  0:30:15 4     0  751 1877950 False 696.895834  0.818453   8.812500 56937 1737 1040.922619 1040.104166
 0:30:15  0:30:20 4     0  756 1877950 False 696.895834  0.818453   8.812500 56938 1737 1040.922619 1040.104166
 0:30:20  0:30:25 2   250    1 1878200  True 696.895834  0.911459   8.812500 56938 1737 1041.015625 1040.104166
 0:30:25  0:30:30 2   250    6 1878450  True 696.895834  1.004465   8.812500 56938 1737 1041.108631 1040.104166
 0:30:30  0:30:35 2   250   11 1878700  True 696.895834  1.097471   8.812500 56938 1737 1041.201637 1040.104166
 0:30:35  0:30:40 2   250   16 1878950  True 696.895834  1.190477   8.812500 56938 1737 1041.294643 1040.104166
 0:30:40  0:30:45 2   250   21 1879200  True 696.895834  1.283483   8.812500 56938 1737 1041.387649 1040.104166
 0:30:45  0:30:50 2   250   26 1879450  True 696.895834  1.376489   8.812500 56938 1737 1041.480655 1040.104166
 0:30:50  0:30:55 2   250   31 1879700  True 696.895834  1.469495   8.812500 56938 1737 1041.573661 1040.104166
 0:30:55  0:31:00 2   250   36 1879950  True 696.895834  1.562501   8.812500 56938 1737 1041.666667 1040.104166
 0:31:00  0:31:05 2   250   41 1880200  True 696.895834  1.655507   8.812500 56938 1737 1041.759673 1040.104166
 0:31:05  0:31:10 2   250   46 1880450  True 696.895834  1.748513   8.812500 56938 1737 1041.852679 1040.104166
 0:31:10  0:31:15 2   250   51 1880700  True 696.895834  1.841518   8.812500 56938 1737 1041.945684 1040.104166
 0:31:15  0:31:20 2   250   56 1880950  True 696.895834  1.934524   8.812500 56938 1737 1042.038690 1040.104166
 0:31:20  0:31:25 2   250   61 1881200  True 696.895834  2.027530   8.812500 56938 1737 1042.131696 1040.104166
 0:31:25  0:31:30 2   250   66 1881450  True 696.895834  2.120536   8.812500 56938 1737 1042.224702 1040.104166
 0:31:30  0:31:35 2   250   71 1881700  True 696.895834  2.213542   8.812500 56938 1737 1042.317708 1040.104166
 0:31:35  0:31:40 2   250   76 1881950  True 696.895834  2.306548   8.812500 56938 1737 1042.410714 1040.104166
 0:31:40  0:31:45 2   250   81 1882200  True 696.895834  2.399554   8.812500 56938 1737 1042.503720 1040.104166
 0:31:45  0:31:50 2   250   86 1882450  True 696.895834  2.492560   8.812500 56938 1737 1042.596726 1040.104166
 0:31:50  0:31:55 2   250   91 1882700  True 696.895834  2.585566   8.812500 56938 1737 1042.689732 1040.104166
 0:31:55  0:32:00 2   250   96 1882950  True 696.895834  2.678572   8.812500 56938 1737 1042.782738 1040.104166
 0:32:00  0:32:05 2   250  101 1883200  True 696.895834  2.771578   8.812500 56938 1737 1042.875744 1040.104166
 0:32:05  0:32:10 2   250  106 1883450  True 696.895834  2.864584   8.812500 56938 1737 1042.968750 1040.104166
 0:32:10  0:32:15 2   250  111 1883700  True 696.895834  2.957590   8.812500 56938 1737 1043.061756 1040.104166
 0:32:15  0:32:20 2   250  116 1883950  True 696.895834  3.050596   8.812500 56938 1737 1043.154762 1040.104166
 0:32:20  0:32:25 2   250  121 1884200  True 696.895834  3.143602   8.812500 56938 1737 1043.247768 1040.104166
 0:32:25  0:32:30 2   250  126 1884450  True 696.895834  3.236608   8.812500 56938 1737 1043.340774 1040.104166
 0:32:30  0:32:35 2   250  131 1884700  True 696.895834  3.329614   8.812500 56938 1737 1043.433780 1040.104166
 0:32:35  0:32:40 2   250  136 1884950  True 696.895834  3.422620   8.812500 56938 1737 1043.526786 1040.104166
 0:32:40  0:32:45 2   250  141 1885200  True 696.895834  3.515626   8.812500 56938 1737 1043.619792 1040.104166
 0:32:45  0:32:50 2   250  146 1885450  True 696.895834  3.608632   8.812500 56938 1737 1043.712798 1040.104166
 0:32:50  0:32:55 2   250  151 1885700  True 696.895834  3.701638   8.812500 56938 1737 1043.805804 1040.104166
 0:32:55  0:33:00 2   250  156 1885950  True 696.895834  3.794643   8.812500 56938 1737 1043.898809 1040.104166
 0:33:00  0:33:05 2   250  161 1886200  True 696.895834  3.887649   8.812500 56938 1737 1043.991815 1040.104166
 0:33:05  0:33:10 2   250  166 1886450  True 696.895834  3.980655   8.812500 56938 1737 1044.084821 1040.104166
 0:33:10  0:33:15 2   250  171 1886700  True 696.895834  4.073661   8.812500 56938 1737 1044.177827 1040.104166
 0:33:15  0:33:20 2   250  176 1886950  True 696.895834  4.166667   8.812500 56938 1737 1044.270833 1040.104166
 0:33:20  0:33:25 2   250  181 1887200  True 696.895834  4.259673   8.812500 56938 1737 1044.363839 1040.104166
 0:33:25  0:33:30 2   250  186 1887450  True 696.895834  4.352679   8.812500 56938 1737 1044.456845 1040.104166
 0:33:31  0:33:36 4 -2800    1 1884650  True 696.375001  3.831846   9.333333 56938 1737 1044.456845 1040.624999
 0:33:36  0:33:41 4 -2800    6 1881850  True 695.854167  3.311013   9.854167 56938 1737 1044.456845 1041.145833
 0:33:41  0:33:46 4 -2800   11 1879050  True 695.333334  2.790179  10.375000 56938 1737 1044.456845 1041.666666
 0:33:46  0:33:51 4 -2800   16 1876250  True 694.812501  2.269346  10.895833 56938 1737 1044.456845 1042.187499
 0:33:51  0:33:56 4 -2800   21 1873450  True 694.291667  1.748513  11.416667 56938 1737 1044.456845 1042.708333
 0:33:56  0:34:01 4 -2800   26 1870650  True 693.770834  1.227679  11.937500 56938 1737 1044.456845 1043.229166
 0:33:57  0:34:02 2   250    1 1870900  True 693.770834  1.320685  11.937500 56938 1737 1044.549851 1043.229166
 0:34:02  0:34:07 2   250    6 1871150  True 693.770834  1.413691  11.937500 56938 1737 1044.642857 1043.229166
 0:34:07  0:34:12 2   250   11 1871400  True 693.770834  1.506697  11.937500 56938 1737 1044.735863 1043.229166
 0:34:12  0:34:17 2   250   16 1871650  True 693.770834  1.599703  11.937500 56938 1737 1044.828869 1043.229166
 0:34:26  0:34:31 2   250    1 1871900  True 693.770834  1.692709  11.937500 56938 1737 1044.921875 1043.229166
 0:34:31  0:34:36 2   250    6 1872150  True 693.770834  1.785715  11.937500 56938 1737 1045.014881 1043.229166
 0:34:36  0:34:41 2   250   11 1872400  True 693.770834  1.878721  11.937500 56938 1737 1045.107887 1043.229166
 0:34:41  0:34:46 2   250   16 1872650  True 693.770834  1.971727  11.937500 56938 1737 1045.200893 1043.229166
 0:34:43  0:34:48 2   250    1 1872900  True 693.770834  2.064733  11.937500 56938 1737 1045.293899 1043.229166
 0:34:48  0:34:53 2   250    6 1873150  True 693.770834  2.157739  11.937500 56938 1737 1045.386905 1043.229166
 0:34:53  0:34:58 2   250   11 1873400  True 693.770834  2.250745  11.937500 56938 1737 1045.479911 1043.229166
 0:34:58  0:35:03 2   250   16 1873650  True 693.770834  2.343751  11.937500 56938 1737 1045.572917 1043.229166
 0:35:03  0:35:08 2   250   21 1873900  True 693.770834  2.436757  11.937500 56938 1737 1045.665923 1043.229166
 0:35:05  0:35:10 2   250    1 1874150  True 693.770834  2.529763  11.937500 56938 1737 1045.758929 1043.229166
 0:35:10  0:35:15 2   250    6 1874400  True 693.770834  2.622768  11.937500 56938 1737 1045.851934 1043.229166
 0:35:15  0:35:20 2   250   11 1874650  True 693.770834  2.715774  11.937500 56938 1737 1045.944940 1043.229166
 0:35:20  0:35:25 2   250   16 1874900  True 693.770834  2.808780  11.937500 56938 1737 1046.037946 1043.229166
 0:35:25  0:35:30 2   250    1 1875150  True 693.770834  2.901786  11.937500 56938 1737 1046.130952 1043.229166
 0:35:30  0:35:35 2   250    6 1875400  True 693.770834  2.994792  11.937500 56938 1737 1046.223958 1043.229166
 0:35:35  0:35:40 2   250   11 1875650  True 693.770834  3.087798  11.937500 56938 1737 1046.316964 1043.229166
 0:35:40  0:35:45 2   250   16 1875900  True 693.770834  3.180804  11.937500 56938 1737 1046.409970 1043.229166
 0:35:45  0:35:50 2   250   21 1876150  True 693.770834  3.273810  11.937500 56938 1737 1046.502976 1043.229166
 0:35:49  0:35:54 2   250    1 1876400  True 693.770834  3.366816  11.937500 56938 1737 1046.595982 1043.229166
 0:35:54  0:35:59 2   250    6 1876650  True 693.770834  3.459822  11.937500 56938 1737 1046.688988 1043.229166
 0:36:04  0:36:09 2   250    1 1876900  True 693.770834  3.552828  11.937500 56938 1737 1046.781994 1043.229166
 0:36:09  0:36:14 2   250    6 1877150  True 693.770834  3.645834  11.937500 56938 1737 1046.875000 1043.229166
 0:36:12  0:36:17 2   250    1 1877400  True 693.770834  3.738840  11.937500 56938 1737 1046.968006 1043.229166
 0:36:17  0:36:22 2   250    6 1877650  True 693.770834  3.831846  11.937500 56938 1737 1047.061012 1043.229166
 0:36:22  0:36:27 2   250   11 1877900  True 693.770834  3.924852  11.937500 56938 1737 1047.154018 1043.229166
 0:36:24  0:36:29 2   250    1 1878150  True 693.770834  4.017858  11.937500 56938 1737 1047.247024 1043.229166
 0:36:29  0:36:34 2   250    6 1878400  True 693.770834  4.110864  11.937500 56938 1737 1047.340030 1043.229166
 0:36:34  0:36:39 2   250   11 1878650  True 693.770834  4.203870  11.937500 56938 1737 1047.433036 1043.229166
 0:36:39  0:36:44 2   250   16 1878900  True 693.770834  4.296876  11.937500 56938 1737 1047.526042 1043.229166
 0:36:44  0:36:49 2   250   21 1879150  True 693.770834  4.389882  11.937500 56938 1737 1047.619048 1043.229166
 0:36:49  0:36:54 2   250   26 1879400  True 693.770834  4.482888  11.937500 56938 1737 1047.712054 1043.229166
 0:36:54  0:36:59 2   250   31 1879650  True 693.770834  4.575893  11.937500 56938 1737 1047.805059 1043.229166
 0:36:59  0:37:04 2   250   36 1879900  True 693.770834  4.668899  11.937500 56938 1737 1047.898065 1043.229166
 0:37:13  0:37:18 4 -2800    1 1877100  True 693.250001  4.148066  12.458333 56938 1737 1047.898065 1043.749999
 0:37:18  0:37:23 4 -2800    6 1874300  True 692.729167  3.627233  12.979167 56938 1737 1047.898065 1044.270833
 0:37:23  0:37:28 4 -2800   11 1871500  True 692.208334  3.106399  13.500000 56938 1737 1047.898065 1044.791666
 0:37:28  0:37:33 4 -2800   16 1868700  True 691.687501  2.585566  14.020833 56938 1737 1047.898065 1045.312499
 0:37:30  0:37:35 2   250    1 1868950  True 691.687501  2.678572  14.020833 56938 1737 1047.991071 1045.312499
 0:37:35  0:37:40 2   250    6 1869200  True 691.687501  2.771578  14.020833 56938 1737 1048.084077 1045.312499
